Timestamp,Frame,PalmRoot_X,PalmRoot_Y,PalmRoot_Z,PalmRoot_QX,PalmRoot_QY,PalmRoot_QZ,PalmRoot_QW,ThumbTip_X,ThumbTip_Y,ThumbTip_Z,ThumbTip_QX,ThumbTip_QY,ThumbTip_QZ,ThumbTip_QW,IndexTip_X,IndexTip_Y,IndexTip_Z,IndexTip_QX,IndexTip_QY,IndexTip_QZ,IndexTip_QW,MiddleTip_X,MiddleTip_Y,MiddleTip_Z,MiddleTip_QX,MiddleTip_QY,MiddleTip_QZ,MiddleTip_QW
1756950778113,254,0,-0,0,0.0125082,-0.132899,0.328842,0.934902,-0.0243233,0.106114,-0.0156275,-0.310961,-0.625067,0.692631,0.181202,0.121337,0.098135,0.0319896,-0.319631,-0.127859,0.282089,0.895493,0.0873018,0.0515836,-0.0168606,-0.132201,0.929014,0.0868013,0.334514
1756950778146,255,0,-0,0,0.0180891,-0.111785,0.329466,0.937349,-0.0248105,0.105455,-0.0148868,-0.299348,-0.626828,0.695415,0.183941,0.122905,0.0978738,0.0291891,-0.310484,-0.124937,0.276308,0.900908,0.0974623,0.0555448,-0.0250277,-0.0938836,0.879008,0.104353,0.455631
1756950778180,256,0,-0,0,0.0233128,-0.0989187,0.332388,0.937651,-0.0250994,0.105233,-0.0140105,-0.292415,-0.628149,0.695961,0.188574,0.123331,0.0981769,0.0285461,-0.302482,-0.129603,0.27123,0.904512,0.118827,0.0642785,-0.0287111,-0.0365487,0.741246,0.136401,0.656211
1756950778213,257,0,-0,0,0.0317045,-0.0872564,0.337817,0.936619,-0.0264764,0.104744,-0.012571,-0.281337,-0.633828,0.695433,0.188281,0.122592,0.0996954,0.0292938,-0.280991,-0.143772,0.274038,0.908443,0.139924,0.0715677,-0.00877004,-0.0140329,0.495407,0.17245,0.851248
1756950778246,258,0,-0,0,0.0360349,-0.0787647,0.338531,0.936958,-0.0271048,0.104893,-0.0115789,-0.273026,-0.633019,0.69729,0.196234,0.122598,0.100005,0.0302038,-0.262332,-0.154954,0.272303,0.912698,0.149701,0.0714632,0.0121136,0.00321585,0.269329,0.17067,0.947798
1756950778279,259,0,-0,0,0.0364699,-0.071764,0.342037,0.936233,-0.0275213,0.104972,-0.0113142,-0.267542,-0.634077,0.698336,0.196738,0.122193,0.100766,0.0301611,-0.254998,-0.165448,0.272045,0.913015,0.151516,0.0710563,0.0196276,0.0194654,0.173731,0.164217,0.97081
1756950778312,260,0,-0,0,0.0371526,-0.0675997,0.344014,0.935791,-0.0278489,0.10516,-0.0109254,-0.264315,-0.635676,0.697837,0.197673,0.122116,0.100563,0.0316968,-0.244411,-0.180693,0.264004,0.915377,0.152469,0.0695504,0.0264248,0.0336282,0.0851139,0.152611,0.98404
1756950778345,261,0,-0,0,0.0410436,-0.0622386,0.343923,0.936036,-0.0280173,0.105923,-0.00968692,-0.257173,-0.633562,0.698978,0.209574,0.122405,0.10039,0.0312943,-0.238081,-0.181668,0.263273,0.917065,0.15315,0.0678505,0.0289269,0.0384153,0.037639,0.141549,0.98847
1756950778378,262,0,-0,0,0.0459147,-0.0592204,0.346297,0.935124,-0.0287222,0.105914,-0.00863436,-0.250454,-0.634824,0.699231,0.212849,0.122038,0.100919,0.0310704,-0.233595,-0.178771,0.265821,0.918044,0.153189,0.0674752,0.0298745,0.0486762,0.0226782,0.137783,0.989005
1756950778411,263,0,-0,0,0.0479209,-0.0575992,0.346623,0.935011,-0.0289221,0.106,-0.00814311,-0.248138,-0.635604,0.698834,0.214739,0.122049,0.100991,0.0308321,-0.230842,-0.176157,0.266585,0.919033,0.153322,0.0669404,0.0305987,0.0512079,0.00721542,0.134021,0.989629
1756950778444,264,0,-0,0,0.0496631,-0.052069,0.348733,0.934461,-0.0295301,0.105892,-0.00786079,-0.242956,-0.635117,0.700602,0.216392,0.121887,0.101594,0.0294678,-0.22974,-0.173272,0.269926,0.918885,0.153391,0.0673808,0.0291095,0.0516885,0.00902471,0.133809,0.989618
1756950778478,265,0,-0,0,0.0527461,-0.0501916,0.351215,0.933461,-0.0298341,0.105595,-0.00754108,-0.241011,-0.638463,0.699437,0.212346,0.12145,0.102104,0.0295339,-0.225277,-0.173752,0.271803,0.919341,0.153169,0.0680507,0.0286623,0.0545883,0.0132489,0.136089,0.989103
1756950778511,266,0,-0,0,0.053598,-0.0506197,0.356366,0.931427,-0.0302192,0.106101,-0.00857394,-0.247573,-0.639086,0.698642,0.205179,0.120231,0.103427,0.0299653,-0.222608,-0.176631,0.276746,0.917957,0.152401,0.0696019,0.0289474,0.0553398,0.0135248,0.141012,0.988367
1756950778544,267,0,-0,0,0.0530941,-0.0482396,0.355424,0.931948,-0.0275626,0.108475,-0.0131991,-0.279247,-0.625635,0.700077,0.201214,0.120439,0.103399,0.0293646,-0.220054,-0.171448,0.277105,0.919453,0.152666,0.0693116,0.0282635,0.0555651,0.0187386,0.139841,0.988436
1756950778577,268,0,-0,0,0.0538325,-0.0482609,0.356031,0.931675,-0.0239469,0.11004,-0.0189936,-0.324516,-0.619643,0.692621,0.17618,0.120286,0.103521,0.0296061,-0.218553,-0.172516,0.277417,0.91952,0.152579,0.069474,0.028378,0.0569019,0.0207969,0.140698,0.988198
1756950778610,269,0,-0,0,0.0552833,-0.0497881,0.354623,0.932043,-0.0135736,0.107166,-0.030975,-0.43718,-0.63159,0.639549,0.0303139,0.120396,0.103119,0.0307021,-0.215357,-0.174991,0.27508,0.920503,0.152652,0.0691783,0.0289925,0.0582584,0.0219625,0.141331,0.988002
1756950778643,270,0,-0,0,0.0549734,-0.0513474,0.351375,0.933212,-0.00198403,0.0974735,-0.0392823,0.510597,0.607102,-0.586062,0.165219,0.120792,0.102506,0.0314474,-0.215285,-0.176324,0.27283,0.920942,0.152936,0.0684836,0.0296182,0.0572476,0.0197981,0.140731,0.988194
1756950778676,271,0,-0,0,0.0522657,-0.0530445,0.346186,0.93521,0.00625998,0.085201,-0.0429014,-0.290513,0.600888,0.538436,0.51447,0.121551,0.101495,0.0320511,-0.215844,-0.176824,0.268804,0.9219,0.153462,0.0672545,0.0301476,0.0578883,0.0170896,0.138344,0.988544
1756950778709,272,0,-0,0,0.0493996,-0.0567668,0.341651,0.936809,0.0116587,0.0725635,-0.0448692,-0.380867,0.634805,0.45505,0.494866,0.121913,0.10073,0.0333661,-0.211595,-0.179626,0.266628,0.922969,0.153855,0.0659202,0.0311538,0.0587809,0.010832,0.134601,0.989096
1756950778742,273,0,-0,0,0.0490024,-0.0594294,0.336297,0.938598,0.0133786,0.0651053,-0.0432873,-0.415586,0.666966,0.405547,0.466842,0.122444,0.0997701,0.034593,-0.209475,-0.181642,0.26413,0.923773,0.154344,0.0647323,0.0314743,0.0577203,0.0132853,0.133155,0.989323
1756950778775,274,0,-0,0,0.0474415,-0.0629189,0.332534,0.93979,0.0136939,0.0639981,-0.042779,-0.408159,0.684688,0.395725,0.456022,0.12256,0.0993441,0.0356691,-0.210243,-0.18453,0.264187,0.923007,0.154406,0.0645766,0.0320614,0.0620937,0.014791,0.137193,0.988485
1756950778809,275,0,-0,0,0.0512854,-0.0642801,0.326939,0.94146,0.0156698,0.062609,-0.040727,-0.385385,0.716887,0.373626,0.444903,0.122444,0.0993231,0.0367078,-0.207458,-0.182887,0.271571,0.921824,0.154558,0.0647125,0.0325034,0.0608903,0.0173097,0.146132,0.987237
1756950778842,276,0,-0,0,0.0560305,-0.0641281,0.320801,0.943311,0.0180489,0.0620488,-0.0390673,-0.36529,0.735089,0.357971,0.445045,0.122538,0.0991499,0.0372336,-0.204776,-0.181813,0.279587,0.92024,0.154946,0.0643937,0.0322632,0.0583411,0.0240067,0.15245,0.986296
1756950778875,277,0,-0,0,0.0596448,-0.0660804,0.318806,0.943634,0.0196966,0.0621321,-0.0375422,-0.348418,0.745105,0.350883,0.44761,0.121562,0.0999571,0.0384423,-0.198817,-0.182326,0.290883,0.917947,0.154709,0.0649647,0.0329902,0.0628712,0.0238163,0.160619,0.984725
1756950778908,278,0,-0,0,0.0639977,-0.0713435,0.315837,0.943964,0.0216431,0.0618235,-0.0371348,-0.334592,0.753756,0.338626,0.453086,0.121488,0.0997228,0.0392354,-0.201271,-0.183188,0.296044,0.915588,0.154464,0.0653554,0.0331473,0.061831,0.0272226,0.168066,0.983459
1756950778941,279,0,-0,0,0.0657064,-0.0698317,0.313932,0.944588,0.0231267,0.0607488,-0.0367927,-0.327715,0.759414,0.325165,0.458368,0.121493,0.0998852,0.0387553,-0.202953,-0.176386,0.299951,0.915268,0.154607,0.0655411,0.0319807,0.0610422,0.0357294,0.171474,0.982645
1756950778974,280,0,-0,0,0.0676346,-0.0712358,0.313165,0.944604,0.0243026,0.0599737,-0.0364487,-0.324397,0.762174,0.314288,0.463741,0.12125,0.100027,0.0390986,-0.203435,-0.173738,0.30287,0.91471,0.154534,0.0655835,0.032221,0.0657257,0.0381272,0.173868,0.981833
1756950779007,281,0,-0,0,0.067368,-0.07307,0.312255,0.944787,0.0251825,0.0591644,-0.03627,-0.318264,0.765073,0.305772,0.468942,0.120879,0.100371,0.0392834,-0.204186,-0.16772,0.306991,0.914298,0.154307,0.0660234,0.0324299,0.068167,0.0400986,0.178471,0.980762
1756950779040,282,0,-0,0,0.0674632,-0.0731184,0.312473,0.944699,0.0258538,0.0577541,-0.0361801,-0.321276,0.767429,0.292,0.471718,0.120535,0.100878,0.0389289,-0.205355,-0.16203,0.311301,0.913596,0.154192,0.0663888,0.0320358,0.067534,0.0471273,0.180823,0.980061
1756950779074,283,0,-0,0,0.0671923,-0.0750387,0.312086,0.944699,0.0265514,0.0573043,-0.0360138,-0.316403,0.768818,0.286202,0.476332,0.120275,0.101066,0.0391607,-0.209901,-0.160436,0.312724,0.912362,0.15396,0.0668168,0.0319365,0.0655264,0.0518634,0.18428,0.979315
1756950779107,284,0,-0,0,0.0649409,-0.0771041,0.312394,0.94459,0.0271664,0.0569338,-0.0359189,-0.316905,0.768531,0.280139,0.480071,0.119976,0.101387,0.0391754,-0.213426,-0.156235,0.313946,0.911856,0.153711,0.0671736,0.0322005,0.0629963,0.0558921,0.186231,0.97889
1756950779140,285,0,-0,0,0.0625783,-0.0769016,0.312007,0.944888,0.0278254,0.0554947,-0.035895,-0.322273,0.769444,0.26581,0.483088,0.120115,0.101454,0.0385079,-0.216758,-0.152593,0.314157,0.911605,0.153746,0.0672193,0.031706,0.0565548,0.0605323,0.185853,0.979078
1756950779173,286,0,-0,0,0.0621011,-0.0772234,0.311942,0.944923,0.0281487,0.0548732,-0.0359826,-0.323056,0.770636,0.259108,0.48443,0.120095,0.101615,0.0380538,-0.21986,-0.149823,0.315745,0.910786,0.153632,0.067523,0.0314533,0.0552461,0.0632761,0.187792,0.978612
1756950779206,287,0,-0,0,0.0610696,-0.0784298,0.312258,0.94478,0.0284283,0.054394,-0.0359586,-0.32736,0.768001,0.254172,0.488234,0.119885,0.101852,0.0379881,-0.221787,-0.146181,0.316929,0.910489,0.153507,0.067648,0.0316853,0.0544023,0.0637716,0.188204,0.978545
1756950779240,288,0,-0,0,0.0588896,-0.0770582,0.311593,0.945257,0.0286801,0.0538041,-0.0363,-0.331627,0.769271,0.247125,0.487072,0.120099,0.101946,0.0369716,-0.22416,-0.140512,0.318103,0.910402,0.153676,0.0675293,0.0310548,0.0523307,0.0655043,0.187088,0.97876
1756950779273,289,0,-0,0,0.0582845,-0.0760096,0.310961,0.945582,0.028695,0.0535532,-0.0365795,-0.332314,0.768435,0.245977,0.488409,0.120293,0.101915,0.0363433,-0.225125,-0.136753,0.318687,0.910522,0.153798,0.0674348,0.030614,0.0518946,0.0662368,0.186688,0.978809
1756950779306,290,0,-0,0,0.0576146,-0.0742843,0.310664,0.945858,0.0286839,0.0534171,-0.0369732,-0.332723,0.768762,0.244958,0.488127,0.12043,0.102126,0.0350653,-0.227917,-0.129287,0.321398,0.909965,0.153919,0.0674369,0.030005,0.0549314,0.0691729,0.186778,0.978422
1756950779339,291,0,-0,0,0.0575787,-0.0695886,0.309658,0.94655,0.0283583,0.0535171,-0.0375859,-0.329055,0.772628,0.247219,0.483391,0.120909,0.102204,0.0328509,-0.230069,-0.115674,0.324207,0.910264,0.154289,0.0673038,0.0281715,0.0459026,0.0769509,0.185388,0.978572
1756950779372,292,0,-0,0,0.0588954,-0.0689279,0.309502,0.946566,0.0281353,0.0542907,-0.0379753,-0.324184,0.771032,0.255392,0.484947,0.120984,0.102196,0.0324533,-0.230518,-0.112819,0.325226,0.910142,0.154313,0.0673426,0.0278434,0.0468692,0.0791152,0.186066,0.978224
1756950779406,293,0,-0,0,0.0606594,-0.0668344,0.309983,0.946449,0.0281219,0.054828,-0.0384715,-0.322696,0.765494,0.261136,0.49164,0.121063,0.102296,0.0317371,-0.228352,-0.105765,0.326495,0.911083,0.154385,0.0674308,0.0271424,0.0445182,0.0812978,0.185863,0.978194
1756950779439,294,0,-0,0,0.0591581,-0.0627905,0.311256,0.946404,0.0269156,0.0601012,-0.0410731,-0.299109,0.750624,0.306935,0.502906,0.121059,0.102739,0.0302694,-0.229537,-0.100892,0.328388,0.910659,0.154407,0.0679126,0.025775,0.0391942,0.0895901,0.186288,0.977617
1756950779472,295,0,-0,0,0.0468162,-0.0566567,0.305941,0.949208,0.0259193,0.0743956,-0.0454283,-0.548135,-0.401142,0.709439,-0.187891,0.12269,0.101532,0.0283151,-0.240957,-0.0990733,0.317038,0.911924,0.155465,0.0663699,0.0244679,0.0297821,0.0901077,0.177846,0.979471
1756950779505,296,0,-0,0,0.0286877,-0.0499505,0.305578,0.950424,0.0135977,0.0974961,-0.0436509,-0.509939,-0.496483,0.698579,0.0740302,0.124509,0.100342,0.0250022,-0.254638,-0.107189,0.302165,0.912344,0.156699,0.063865,0.0227074,0.0149749,0.0816258,0.154577,0.98449
1756950779539,297,0,-0,0,0.0227017,-0.040744,0.313608,0.948407,0.000748368,0.103318,-0.0380554,-0.416637,-0.506126,0.731902,0.185981,0.125212,0.100171,0.0219818,-0.254723,-0.108522,0.290818,0.915843,0.156824,0.0638687,0.0198955,0.0117594,0.0841467,0.141979,0.986217
1756950779572,298,0,-0,0,0.0205789,-0.0287867,0.317998,0.947432,-0.0101027,0.105238,-0.0299536,-0.342708,-0.532193,0.740998,0.224188,0.126338,0.0993594,0.0181153,-0.251022,-0.105082,0.282356,0.919904,0.1574,0.0627093,0.0162978,0.0147442,0.0879585,0.127044,0.98788
1756950779605,299,0,-0,0,0.00879343,-0.0135402,0.317269,0.948199,-0.0148131,0.105298,-0.0264752,-0.309223,-0.546112,0.741968,0.235894,0.127969,0.0979824,0.0117895,-0.265023,-0.0901356,0.273818,0.920145,0.158245,0.0611978,0.0116174,0.00426162,0.0955897,0.11358,0.988911
1756950779638,300,0,-0,0,0.00154336,-0.0087148,0.319923,0.947404,-0.0162399,0.10586,-0.0264179,-0.301554,-0.543391,0.744565,0.243796,0.127637,0.0986227,0.00947158,-0.269004,-0.084547,0.27614,0.918825,0.158086,0.0617485,0.0101514,-0.00221472,0.0986232,0.112238,0.988773
1756950779671,301,0,-0,0,-0.00265707,-0.00387168,0.321017,0.947064,-0.0167804,0.106014,-0.0269294,-0.301439,-0.545658,0.744279,0.239748,0.127638,0.0987488,0.00745569,-0.268087,-0.0758607,0.276541,0.919732,0.158086,0.0618899,0.00854843,-0.00790833,0.0987158,0.110658,0.988913
1756950779705,302,0,-0,0,-0.00914213,0.00204552,0.319412,0.947568,-0.0156734,0.106595,-0.0295732,-0.311834,-0.539675,0.745749,0.235247,0.12814,0.098221,0.00496187,-0.273529,-0.0708213,0.275417,0.918862,0.158373,0.0613744,0.00647912,-0.0146022,0.105147,0.10757,0.988514
1756950779738,303,0,-0,0,-0.0160689,0.00210545,0.321786,0.946674,-0.0156262,0.106548,-0.032133,-0.323233,-0.535199,0.746971,0.226113,0.127799,0.098643,0.00397827,-0.281606,-0.0698205,0.275649,0.916429,0.158032,0.0622411,0.00627628,-0.0208356,0.107306,0.109195,0.987992
1756950779771,304,0,-0,0,-0.0166287,-0.00213919,0.322175,0.946532,-0.0150752,0.10672,-0.0329418,-0.332319,-0.536176,0.744184,0.21972,0.127795,0.0985442,0.00493607,-0.28304,-0.0707447,0.273397,0.916591,0.157862,0.0624597,0.0071311,-0.0208847,0.110044,0.11019,0.987579
1756950779804,305,0,-0,0,-0.0171698,-0.0164607,0.3231,0.946064,-0.0138668,0.106718,-0.0334969,-0.350156,-0.543921,0.734953,0.203378,0.127619,0.0983847,0.00902946,-0.283534,-0.0798714,0.266587,0.917691,0.157346,0.063108,0.0114618,-0.0231868,0.0999732,0.113538,0.988219
1756950779837,306,0,-0,0,-0.0170821,-0.0349954,0.325099,0.944881,-0.0131476,0.106941,-0.0331025,-0.36441,-0.553144,0.724597,0.190394,0.126914,0.0985271,0.0151399,-0.280863,-0.100275,0.259199,0.918633,0.1565,0.0637664,0.0172622,-0.0193692,0.0881114,0.116428,0.989094
1756950779871,307,0,-0,0,-0.011118,-0.0698959,0.329136,0.941626,-0.0120559,0.107674,-0.0307641,-0.385193,-0.573703,0.70266,0.169579,0.124611,0.0989252,0.0270354,-0.270723,-0.140131,0.249717,0.919083,0.154345,0.0647232,0.0289346,-0.00785199,0.053742,0.122498,0.990981
1756950779904,308,0,-0,0,-0.00302939,-0.102579,0.331186,0.937971,-0.0109859,0.108273,-0.028131,-0.404076,-0.5922,0.680556,0.151333,0.121947,0.0984611,0.0385355,-0.255059,-0.175269,0.239289,0.920311,0.151931,0.0644736,0.039939,0.00705856,0.0265946,0.125713,0.991685
1756950779937,309,0,-0,0,0.0123999,-0.155231,0.333426,0.929819,-0.0100013,0.109325,-0.0221287,-0.427248,-0.625831,0.640531,0.124216,0.116442,0.0965862,0.0561833,-0.233932,-0.229166,0.222809,0.918204,0.146693,0.0631429,0.0576822,0.0361339,-0.0238948,0.132516,0.990233
1756950779970,310,0,-0,0,0.0212727,-0.18505,0.334702,0.923729,-0.0103757,0.11032,-0.0183602,0.436522,0.642381,-0.618639,-0.118609,0.112518,0.0949665,0.0660255,-0.219262,-0.260457,0.213046,0.915803,0.142883,0.0616845,0.0679609,0.051866,-0.0590411,0.134496,0.987793
1756950780003,311,0,-0,0,0.0351984,-0.230658,0.334922,0.9129,-0.0109199,0.111123,-0.0123662,0.450858,0.669418,-0.581511,-0.102251,0.105712,0.0917153,0.0802897,-0.199183,-0.306971,0.199064,0.909103,0.136151,0.058817,0.0828044,0.0760478,-0.100645,0.140289,0.982042
1756950780037,312,0,-0,0,0.0529369,-0.290391,0.332597,0.895688,-0.0114083,0.111562,-0.00505519,0.473274,0.69944,-0.529877,-0.0778078,0.0953143,0.0862167,0.097557,-0.171365,-0.360355,0.182641,0.89857,0.125854,0.0534375,0.100796,0.105664,-0.157416,0.145737,0.970988
1756950780070,313,0,-0,0,0.0625443,-0.320133,0.330764,0.88555,-0.0125042,0.111704,-0.000899361,0.48054,0.714988,-0.503,-0.0697579,0.0894838,0.0827586,0.105724,-0.156413,-0.386794,0.173806,0.89203,0.119986,0.0500696,0.109336,0.12098,-0.186131,0.148271,0.963709
1756950780103,314,0,-0,0,0.0855948,-0.385357,0.325041,0.859369,-0.0152959,0.110805,0.00768479,0.498193,0.746507,-0.439038,-0.041936,0.0751324,0.0735195,0.122405,-0.124457,-0.445876,0.152197,0.873233,0.105406,0.0411009,0.126803,0.157389,-0.245431,0.155987,0.943747
1756950780136,315,0,-0,0,0.0971857,-0.417481,0.321356,0.844389,-0.0167954,0.109918,0.0115128,0.507829,0.759474,-0.405764,-0.0257147,0.0672502,0.0682538,0.129823,-0.112247,-0.476463,0.139049,0.860841,0.0973616,0.0363705,0.134538,0.174234,-0.272039,0.163031,0.932232
1756950780169,316,0,-0,0,0.109824,-0.446735,0.317071,0.829354,-0.0190325,0.108396,0.0151297,0.512734,0.772858,-0.373767,-0.00905516,0.0596738,0.0627224,0.136184,-0.0937769,-0.501201,0.130253,0.850314,0.0898679,0.0307689,0.14099,0.191877,-0.300914,0.164567,0.919538
1756950780203,317,0,-0,0,0.122191,-0.46839,0.312549,0.817308,-0.0201767,0.106632,0.0175632,0.520806,0.780482,-0.345764,0.00738388,0.0539769,0.0574654,0.140814,-0.0779944,-0.518925,0.120865,0.84263,0.0841374,0.02564,0.145527,0.207783,-0.319472,0.166821,0.909359
1756950780236,318,0,-0,0,0.140956,-0.488483,0.308563,0.80392,-0.0236541,0.104628,0.0219934,0.51394,0.796478,-0.318297,0.012088,0.0482164,0.0508095,0.145399,-0.0512269,-0.53875,0.113073,0.833262,0.0789902,0.0193997,0.149323,0.230467,-0.334574,0.169623,0.897867
1756950780269,319,0,-0,0,0.157954,-0.498487,0.306473,0.795372,-0.0267691,0.101879,0.0245388,0.504497,0.809503,-0.299527,0.0209976,0.0452431,0.0459378,0.147975,-0.0287135,-0.547886,0.110919,0.828661,0.0767315,0.0152626,0.150988,0.24752,-0.340704,0.173574,0.890235
1756950780302,320,0,-0,0,0.17946,-0.502287,0.306369,0.788429,-0.0307295,0.098526,0.0279423,0.486304,0.826621,-0.282128,0.0240512,0.0441697,0.0411328,0.149699,-0.00731965,-0.551099,0.108297,0.827341,0.0763855,0.0116419,0.15152,0.26733,-0.34244,0.178995,0.882735
1756950780335,321,0,-0,0,0.19517,-0.505024,0.305877,0.783135,-0.0333668,0.0953635,0.030216,0.472664,0.838832,-0.268436,0.0298872,0.0436801,0.0372468,0.150822,0.00936772,-0.552826,0.104233,0.826699,0.0761882,0.00876494,0.151837,0.282313,-0.342734,0.182616,0.877203
1756950780368,322,0,-0,0,0.206872,-0.506636,0.305306,0.77928,-0.0344379,0.0941515,0.0322617,0.467677,0.84451,-0.25951,0.0261033,0.043354,0.0345421,0.151551,0.0225932,-0.552513,0.104049,0.82666,0.0762307,0.00657233,0.151924,0.293504,-0.342656,0.184626,0.87312
1756950780402,323,0,-0,0,0.215766,-0.504596,0.306269,0.777828,-0.035209,0.0927901,0.0335243,0.461684,0.84916,-0.254952,0.0274892,0.0438961,0.0332685,0.151694,0.0302853,-0.551451,0.105322,0.826972,0.0773832,0.00588568,0.151331,0.300761,-0.338776,0.186596,0.871751
1756950780435,324,0,-0,0,0.226697,-0.50298,0.307124,0.775432,-0.0362941,0.0916379,0.035303,0.454129,0.854674,-0.250457,0.0238802,0.0443352,0.031506,0.151955,0.0409335,-0.547971,0.107328,0.828573,0.0784547,0.0047505,0.150782,0.310315,-0.330675,0.190953,0.870572
1756950780468,325,0,-0,0,0.232267,-0.500165,0.308353,0.775087,-0.0370799,0.0911067,0.0359647,0.447693,0.857803,-0.251505,0.0205301,0.0451372,0.0310057,0.151808,0.0472368,-0.545759,0.109717,0.829366,0.0794581,0.00456715,0.15025,0.315052,-0.326825,0.192696,0.869927
1756950780501,326,0,-0,0,0.236959,-0.496468,0.310479,0.775214,-0.0375825,0.0911013,0.0360354,0.443904,0.858773,-0.255145,0.0182528,0.0461321,0.0308544,0.151522,0.0521854,-0.542014,0.111495,0.831297,0.0805855,0.00484703,0.149641,0.31918,-0.317858,0.197152,0.870754
1756950780535,327,0,-0,0,0.23923,-0.49678,0.310996,0.77412,-0.0376314,0.0918628,0.0359465,0.446682,0.85722,-0.255673,0.0168303,0.0460281,0.0303802,0.151641,0.0552681,-0.542117,0.111532,0.831033,0.0807156,0.004743,0.149527,0.321168,-0.315493,0.198689,0.870539
1756950780568,328,0,-0,0,0.242728,-0.497322,0.310735,0.772787,-0.0334553,0.0956274,0.0360754,0.478123,0.841037,-0.252879,0.0104897,0.0458863,0.0295096,0.15186,0.0604479,-0.541417,0.112161,0.831044,0.080797,0.00420574,0.149482,0.32419,-0.314268,0.199943,0.869574
1756950780601,329,0,-0,0,0.247621,-0.496829,0.310015,0.771828,-0.0272311,0.0993225,0.0378737,0.526575,0.819963,-0.223869,0.0154466,0.0462666,0.0284581,0.15194,0.0641902,-0.541102,0.110924,0.831128,0.081285,0.00337289,0.14923,0.32893,-0.314629,0.199393,0.867784
1756950780634,330,0,-0,0,0.253851,-0.49882,0.308382,0.76918,-0.0170027,0.100129,0.0383714,0.607709,0.773898,-0.162849,0.0724519,0.0458303,0.0267419,0.152415,0.0681065,-0.543721,0.108933,0.829374,0.0810385,0.00168654,0.149417,0.334662,-0.316109,0.199379,0.865057
1756950780668,331,0,-0,0,0.261147,-0.500271,0.310266,0.765033,-0.00896374,0.0968715,0.0385383,0.674126,0.714556,-0.106078,0.154029,0.0449539,0.0255633,0.152903,0.074578,-0.544043,0.111523,0.828266,0.0805103,0.000817722,0.149735,0.341043,-0.315002,0.204326,0.861811
1756950780701,332,0,-0,0,0.262119,-0.501033,0.308446,0.764951,0.00461541,0.0887685,0.0372611,0.752135,0.600557,-0.106279,0.249739,0.044767,0.025115,0.153078,0.0716953,-0.547719,0.109297,0.8264,0.080693,0.000355532,0.14961,0.3403,-0.31271,0.203733,0.863085
1756950780734,333,0,-0,0,0.265463,-0.503536,0.310011,0.761482,0.00855319,0.0811756,0.0334742,-0.305335,0.160326,0.542564,0.765945,0.043365,0.0245598,0.153605,0.0735783,-0.550323,0.111533,0.824184,0.0798891,0.000409946,0.150008,0.340292,-0.313689,0.207688,0.861776
1756950780767,334,0,-0,0,0.266306,-0.503656,0.308688,0.76168,0.00994069,0.0764836,0.0310557,-0.329877,0.204233,0.515717,0.763897,0.0430567,0.0245714,0.153773,0.0713711,-0.550853,0.113805,0.823734,0.0800007,0.000513257,0.149978,0.334931,-0.314174,0.20681,0.863922
1756950780800,335,0,-0,0,0.263174,-0.504052,0.292149,0.769,0.0113634,0.07302,0.0307033,-0.318519,0.280085,0.517532,0.743174,0.0443317,0.0232331,0.15381,0.0557117,-0.548296,0.106727,0.82759,0.0805312,-0.00190288,0.150054,0.322668,-0.323108,0.197698,0.867422
1756950780833,336,0,-0,0,0.269684,-0.50235,0.292606,0.767681,0.0111303,0.0702853,0.0350141,-0.298967,0.303731,0.523396,0.737881,0.0432648,0.0235642,0.154201,0.0517993,-0.549345,0.116668,0.825803,0.0797962,-0.00078805,0.15076,0.319182,-0.323705,0.213516,0.864736
1756950780867,337,0,-0,0,0.273265,-0.500191,0.29069,0.768532,0.0129316,0.0698707,0.0376037,-0.270793,0.329743,0.530357,0.732578,0.0433162,0.0246093,0.15409,0.045248,-0.550107,0.128393,0.823927,0.0800344,0.000457802,0.150735,0.31059,-0.326049,0.220372,0.865255
1756950780900,338,0,-0,0,0.271543,-0.497644,0.289413,0.771258,0.0144125,0.0691616,0.038933,-0.251809,0.350346,0.534094,0.727029,0.0435165,0.0257966,0.153866,0.0388855,-0.548634,0.133522,0.824409,0.0803553,0.00166386,0.150636,0.30246,-0.324335,0.223879,0.867868
1756950780933,339,0,-0,0,0.275355,-0.49615,0.293561,0.769316,0.014315,0.0687082,0.039812,-0.244912,0.355987,0.53834,0.72353,0.0429303,0.0262549,0.153966,0.0422996,-0.548388,0.14048,0.823258,0.0801815,0.00282231,0.150726,0.302849,-0.321829,0.231843,0.866581
1756950780966,340,0,-0,0,0.273755,-0.494289,0.292885,0.771316,0.0155096,0.0680383,0.0400076,-0.237554,0.367595,0.534317,0.723126,0.0434047,0.0270056,0.153701,0.0392908,-0.546358,0.14285,0.824333,0.0806009,0.00379846,0.15048,0.298249,-0.318538,0.234648,0.868625
1756950780999,341,0,-0,0,0.274337,-0.491057,0.294903,0.772438,0.0159791,0.0678638,0.0405112,-0.229799,0.374154,0.537177,0.720193,0.0438248,0.0282376,0.15337,0.0381092,-0.540669,0.150476,0.8268,0.0812309,0.00497627,0.150127,0.296364,-0.314876,0.238114,0.869675
