timestamp_ms,csv_idx,body_name,des_pos_x,des_pos_y,des_pos_z,act_pos_x,act_pos_y,act_pos_z,pos_err_x,pos_err_y,pos_err_z,pos_err_norm,des_quat_w,des_quat_x,des_quat_y,des_quat_z,act_quat_w,act_quat_x,act_quat_y,act_quat_z,orient_err_angle
60485,301,INDEX_EE,0.156234,-0.018508,0.036626,0.097887,0.005317,-0.003358,0.058347,-0.023825,0.039984,0.074637,0.956644,0.279673,-0.061015,-0.053831,0.183000,0.295160,0.741956,0.573492,2.776627
60485,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051946,-0.009042,-0.021907,0.111325,-0.037454,0.017210,0.118711,0.802666,0.566952,0.005592,-0.185173,-0.553948,-0.243114,0.485384,0.631221,1.600187
60501,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.763747,0.621357,-0.028539,-0.172601,0.537217
60501,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041731,0.018878,0.074966,0.126186,0.025426,0.008554,0.129006,0.884078,0.084682,-0.407763,0.212082,-0.065298,-0.123277,-0.982525,0.123220,2.408052
60501,301,INDEX_EE,0.156234,-0.018508,0.036626,0.098338,0.005139,-0.003445,0.057896,-0.023647,0.040071,0.074275,0.956644,0.279673,-0.061015,-0.053831,0.190867,0.301224,0.740064,0.570210,2.757260
60501,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051943,-0.009063,-0.021906,0.111328,-0.037433,0.017209,0.118707,0.802666,0.566952,0.005592,-0.185173,-0.553921,-0.242941,0.485511,0.631213,1.600525
60517,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.763834,0.621216,-0.028629,-0.172708,0.537140
60517,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041722,0.018914,0.074961,0.126178,0.025389,0.008559,0.128991,0.884078,0.084682,-0.407763,0.212082,-0.065280,-0.123387,-0.982490,0.123402,2.407987
60517,301,INDEX_EE,0.156234,-0.018508,0.036626,0.098794,0.004955,-0.003532,0.057440,-0.023464,0.040158,0.073909,0.956644,0.279673,-0.061015,-0.053831,0.198741,0.307273,0.738081,0.566852,2.737832
60517,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051939,-0.009083,-0.021906,0.111332,-0.037413,0.017208,0.118704,0.802666,0.566952,0.005592,-0.185173,-0.553895,-0.242768,0.485639,0.631204,1.600864
60534,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.763921,0.621076,-0.028720,-0.172815,0.537063
60534,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041714,0.018951,0.074957,0.126169,0.025352,0.008563,0.128976,0.884078,0.084682,-0.407763,0.212082,-0.065262,-0.123497,-0.982454,0.123584,2.407921
60534,301,INDEX_EE,0.156234,-0.018508,0.036626,0.099255,0.004766,-0.003619,0.056979,-0.023274,0.040245,0.073539,0.956644,0.279673,-0.061015,-0.053831,0.206622,0.313305,0.736008,0.563418,2.718342
60534,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051936,-0.009104,-0.021905,0.111335,-0.037392,0.017208,0.118700,0.802666,0.566952,0.005592,-0.185173,-0.553869,-0.242595,0.485766,0.631196,1.601202
60551,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764008,0.620935,-0.028810,-0.172922,0.536987
60551,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041705,0.018988,0.074952,0.126161,0.025316,0.008568,0.128961,0.884078,0.084682,-0.407763,0.212082,-0.065244,-0.123607,-0.982419,0.123766,2.407856
60551,301,INDEX_EE,0.156234,-0.018508,0.036626,0.099721,0.004571,-0.003707,0.056513,-0.023079,0.040333,0.073165,0.956644,0.279673,-0.061015,-0.053831,0.214508,0.319319,0.733842,0.559909,2.698791
60551,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051932,-0.009125,-0.021905,0.111339,-0.037371,0.017207,0.118697,0.802666,0.566952,0.005592,-0.185173,-0.553843,-0.242422,0.485893,0.631188,1.601541
60567,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764094,0.620794,-0.028900,-0.173029,0.536911
60567,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041697,0.019024,0.074947,0.126153,0.025279,0.008573,0.128946,0.884078,0.084682,-0.407763,0.212082,-0.065226,-0.123717,-0.982383,0.123948,2.407790
60567,301,INDEX_EE,0.156234,-0.018508,0.036626,0.100191,0.004370,-0.003794,0.056043,-0.022878,0.040420,0.072788,0.956644,0.279673,-0.061015,-0.053831,0.222399,0.325315,0.731583,0.556323,2.679178
60567,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051929,-0.009146,-0.021904,0.111342,-0.037350,0.017206,0.118693,0.802666,0.566952,0.005592,-0.185173,-0.553816,-0.242249,0.486020,0.631179,1.601879
60584,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764181,0.620654,-0.028991,-0.173135,0.536835
60584,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041688,0.019061,0.074943,0.126144,0.025242,0.008577,0.128931,0.884078,0.084682,-0.407763,0.212082,-0.065209,-0.123828,-0.982347,0.124130,2.407725
60584,301,INDEX_EE,0.156234,-0.018508,0.036626,0.100666,0.004163,-0.003882,0.055568,-0.022671,0.040508,0.072406,0.956644,0.279673,-0.061015,-0.053831,0.230294,0.331291,0.729231,0.552660,2.659503
60584,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051926,-0.009167,-0.021903,0.111345,-0.037329,0.017206,0.118690,0.802666,0.566952,0.005592,-0.185173,-0.553790,-0.242075,0.486147,0.631171,1.602218
60601,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764268,0.620513,-0.029081,-0.173242,0.536759
60601,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041680,0.019097,0.074938,0.126136,0.025206,0.008582,0.128915,0.884078,0.084682,-0.407763,0.212082,-0.065191,-0.123938,-0.982312,0.124312,2.407660
60601,301,INDEX_EE,0.156234,-0.018508,0.036626,0.101145,0.003949,-0.003969,0.055089,-0.022457,0.040595,0.072021,0.956644,0.279673,-0.061015,-0.053831,0.238191,0.337247,0.726785,0.548920,2.639765
60601,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051922,-0.009187,-0.021902,0.111349,-0.037309,0.017205,0.118686,0.802666,0.566952,0.005592,-0.185173,-0.553764,-0.241902,0.486274,0.631162,1.602556
60618,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764354,0.620372,-0.029171,-0.173349,0.536683
60618,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041672,0.019134,0.074933,0.126127,0.025169,0.008586,0.128900,0.884078,0.084682,-0.407763,0.212082,-0.065173,-0.124048,-0.982276,0.124494,2.407595
60618,301,INDEX_EE,0.156234,-0.018508,0.036626,0.101629,0.003729,-0.004056,0.054605,-0.022237,0.040682,0.071633,0.956644,0.279673,-0.061015,-0.053831,0.246091,0.343182,0.724243,0.545103,2.619966
60618,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051919,-0.009208,-0.021902,0.111352,-0.037288,0.017204,0.118683,0.802666,0.566952,0.005592,-0.185173,-0.553738,-0.241729,0.486402,0.631154,1.602894
60634,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764441,0.620231,-0.029262,-0.173455,0.536607
60634,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041663,0.019171,0.074929,0.126119,0.025133,0.008591,0.128885,0.884078,0.084682,-0.407763,0.212082,-0.065155,-0.124157,-0.982240,0.124676,2.407529
60634,301,INDEX_EE,0.156234,-0.018508,0.036626,0.102117,0.003503,-0.004143,0.054117,-0.022011,0.040769,0.071241,0.956644,0.279673,-0.061015,-0.053831,0.253991,0.349095,0.721606,0.541208,2.600105
60634,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051916,-0.009229,-0.021901,0.111355,-0.037267,0.017204,0.118680,0.802666,0.566952,0.005592,-0.185173,-0.553712,-0.241556,0.486529,0.631145,1.603232
60653,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764528,0.620091,-0.029352,-0.173561,0.536532
60653,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041655,0.019207,0.074924,0.126110,0.025096,0.008596,0.128870,0.884078,0.084682,-0.407763,0.212082,-0.065138,-0.124267,-0.982204,0.124859,2.407465
60654,301,INDEX_EE,0.156234,-0.018508,0.036626,0.102610,0.003269,-0.004230,0.053624,-0.021778,0.040856,0.070845,0.956644,0.279673,-0.061015,-0.053831,0.261891,0.354985,0.718872,0.537235,2.580181
60654,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051912,-0.009250,-0.021900,0.111359,-0.037246,0.017203,0.118676,0.802666,0.566952,0.005592,-0.185173,-0.553685,-0.241383,0.486656,0.631136,1.603571
60674,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764614,0.619950,-0.029442,-0.173668,0.536457
60674,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041646,0.019244,0.074919,0.126102,0.025059,0.008601,0.128855,0.884078,0.084682,-0.407763,0.212082,-0.065120,-0.124377,-0.982168,0.125041,2.407400
60675,301,INDEX_EE,0.156234,-0.018508,0.036626,0.103107,0.003029,-0.004317,0.053127,-0.021537,0.040943,0.070447,0.956644,0.279673,-0.061015,-0.053831,0.269790,0.360850,0.716041,0.533184,2.560195
60675,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051909,-0.009270,-0.021900,0.111362,-0.037226,0.017202,0.118673,0.802666,0.566952,0.005592,-0.185173,-0.553659,-0.241210,0.486783,0.631127,1.603909
60695,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764701,0.619809,-0.029533,-0.173774,0.536382
60695,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041638,0.019280,0.074915,0.126093,0.025023,0.008605,0.128840,0.884078,0.084682,-0.407763,0.212082,-0.065103,-0.124487,-0.982132,0.125223,2.407335
60695,301,INDEX_EE,0.156234,-0.018508,0.036626,0.103607,0.002782,-0.004403,0.052627,-0.021290,0.041029,0.070045,0.956644,0.279673,-0.061015,-0.053831,0.277687,0.366691,0.713113,0.529054,2.540147
60695,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051905,-0.009291,-0.021899,0.111366,-0.037205,0.017201,0.118669,0.802666,0.566952,0.005592,-0.185173,-0.553633,-0.241037,0.486910,0.631118,1.604247
60719,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764788,0.619668,-0.029623,-0.173880,0.536307
60719,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041629,0.019317,0.074910,0.126085,0.024986,0.008610,0.128825,0.884078,0.084682,-0.407763,0.212082,-0.065085,-0.124596,-0.982096,0.125405,2.407270
60719,301,INDEX_EE,0.156234,-0.018508,0.036626,0.104112,0.002528,-0.004489,0.052122,-0.021036,0.041115,0.069640,0.956644,0.279673,-0.061015,-0.053831,0.285580,0.372505,0.710086,0.524845,2.520037
60719,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051902,-0.009312,-0.021898,0.111369,-0.037184,0.017201,0.118666,0.802666,0.566952,0.005592,-0.185173,-0.553607,-0.240864,0.487038,0.631109,1.604585
60748,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764874,0.619527,-0.029713,-0.173986,0.536232
60748,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041621,0.019354,0.074905,0.126077,0.024950,0.008615,0.128810,0.884078,0.084682,-0.407763,0.212082,-0.065068,-0.124706,-0.982060,0.125587,2.407206
60748,301,INDEX_EE,0.156234,-0.018508,0.036626,0.104621,0.002267,-0.004575,0.051613,-0.020775,0.041201,0.069232,0.956644,0.279673,-0.061015,-0.053831,0.293470,0.378292,0.706959,0.520557,2.499865
60748,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051899,-0.009332,-0.021897,0.111372,-0.037164,0.017200,0.118662,0.802666,0.566952,0.005592,-0.185173,-0.553580,-0.240691,0.487165,0.631100,1.604923
60777,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.764961,0.619385,-0.029804,-0.174092,0.536157
60777,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041612,0.019390,0.074900,0.126068,0.024913,0.008620,0.128795,0.884078,0.084682,-0.407763,0.212082,-0.065050,-0.124815,-0.982024,0.125770,2.407142
60777,301,INDEX_EE,0.156234,-0.018508,0.036626,0.105134,0.001998,-0.004660,0.051100,-0.020506,0.041286,0.068821,0.956644,0.279673,-0.061015,-0.053831,0.301353,0.384051,0.703733,0.516189,2.479631
60777,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051895,-0.009353,-0.021896,0.111376,-0.037143,0.017199,0.118659,0.802666,0.566952,0.005592,-0.185173,-0.553554,-0.240518,0.487292,0.631090,1.605261
60807,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765048,0.619244,-0.029894,-0.174198,0.536083
60807,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041604,0.019427,0.074896,0.126060,0.024876,0.008624,0.128780,0.884078,0.084682,-0.407763,0.212082,-0.065033,-0.124925,-0.981988,0.125952,2.407077
60807,301,INDEX_EE,0.156234,-0.018508,0.036626,0.105650,0.001722,-0.004745,0.050584,-0.020230,0.041371,0.068407,0.956644,0.279673,-0.061015,-0.053831,0.309230,0.389780,0.700406,0.511742,2.459335
60807,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051892,-0.009374,-0.021896,0.111379,-0.037122,0.017198,0.118656,0.802666,0.566952,0.005592,-0.185173,-0.553528,-0.240345,0.487419,0.631081,1.605599
60834,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765134,0.619103,-0.029984,-0.174304,0.536009
60834,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041596,0.019463,0.074891,0.126051,0.024840,0.008629,0.128765,0.884078,0.084682,-0.407763,0.212082,-0.065016,-0.125034,-0.981952,0.126134,2.407013
60834,301,INDEX_EE,0.156234,-0.018508,0.036626,0.106170,0.001438,-0.004829,0.050064,-0.019946,0.041455,0.067991,0.956644,0.279673,-0.061015,-0.053831,0.317099,0.395479,0.696977,0.507215,2.438977
60835,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051888,-0.009395,-0.021895,0.111383,-0.037101,0.017197,0.118652,0.802666,0.566952,0.005592,-0.185173,-0.553502,-0.240173,0.487546,0.631072,1.605936
60861,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765221,0.618962,-0.030075,-0.174410,0.535935
60861,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041587,0.019500,0.074886,0.126043,0.024803,0.008634,0.128750,0.884078,0.084682,-0.407763,0.212082,-0.064998,-0.125144,-0.981916,0.126316,2.406949
60861,301,INDEX_EE,0.156234,-0.018508,0.036626,0.106693,0.001147,-0.004912,0.049541,-0.019655,0.041538,0.067573,0.956644,0.279673,-0.061015,-0.053831,0.324960,0.401147,0.693447,0.502607,2.418558
60861,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051885,-0.009415,-0.021894,0.111386,-0.037081,0.017197,0.118649,0.802666,0.566952,0.005592,-0.185173,-0.553476,-0.240000,0.487674,0.631062,1.606274
60890,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765308,0.618821,-0.030165,-0.174515,0.535861
60890,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041579,0.019537,0.074881,0.126034,0.024767,0.008639,0.128735,0.884078,0.084682,-0.407763,0.212082,-0.064981,-0.125253,-0.981879,0.126499,2.406885
60890,301,INDEX_EE,0.156234,-0.018508,0.036626,0.107220,0.000847,-0.004995,0.049014,-0.019355,0.041621,0.067152,0.956644,0.279673,-0.061015,-0.053831,0.332810,0.406781,0.689814,0.497919,2.398078
60890,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051882,-0.009436,-0.021893,0.111389,-0.037060,0.017196,0.118645,0.802666,0.566952,0.005592,-0.185173,-0.553449,-0.239827,0.487801,0.631052,1.606612
60920,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765394,0.618679,-0.030255,-0.174621,0.535788
60920,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041570,0.019573,0.074876,0.126026,0.024730,0.008644,0.128720,0.884078,0.084682,-0.407763,0.212082,-0.064964,-0.125362,-0.981843,0.126681,2.406821
60920,301,INDEX_EE,0.156234,-0.018508,0.036626,0.107750,0.000540,-0.005077,0.048484,-0.019048,0.041703,0.066728,0.956644,0.279673,-0.061015,-0.053831,0.340648,0.412382,0.686078,0.493150,2.377537
60920,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051878,-0.009457,-0.021892,0.111393,-0.037039,0.017195,0.118642,0.802666,0.566952,0.005592,-0.185173,-0.553423,-0.239654,0.487928,0.631043,1.606950
60951,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765481,0.618538,-0.030345,-0.174726,0.535715
60951,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041562,0.019610,0.074871,0.126018,0.024693,0.008649,0.128705,0.884078,0.084682,-0.407763,0.212082,-0.064947,-0.125471,-0.981807,0.126863,2.406757
60951,301,INDEX_EE,0.156234,-0.018508,0.036626,0.108283,0.000224,-0.005159,0.047951,-0.018732,0.041785,0.066303,0.956644,0.279673,-0.061015,-0.053831,0.348474,0.417948,0.682237,0.488301,2.356935
60951,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051875,-0.009477,-0.021891,0.111396,-0.037019,0.017194,0.118639,0.802666,0.566952,0.005592,-0.185173,-0.553397,-0.239481,0.488055,0.631033,1.607287
60982,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765567,0.618396,-0.030436,-0.174832,0.535641
60983,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041553,0.019646,0.074866,0.126009,0.024657,0.008653,0.128690,0.884078,0.084682,-0.407763,0.212082,-0.064930,-0.125580,-0.981770,0.127046,2.406694
60983,301,INDEX_EE,0.156234,-0.018508,0.036626,0.108820,-0.000100,-0.005239,0.047414,-0.018408,0.041865,0.065876,0.956644,0.279673,-0.061015,-0.053831,0.356285,0.423478,0.678292,0.483370,2.336272
60983,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051871,-0.009498,-0.021891,0.111400,-0.036998,0.017193,0.118635,0.802666,0.566952,0.005592,-0.185173,-0.553371,-0.239309,0.488183,0.631023,1.607625
61018,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765654,0.618255,-0.030526,-0.174937,0.535569
61019,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041545,0.019683,0.074862,0.126001,0.024620,0.008658,0.128675,0.884078,0.084682,-0.407763,0.212082,-0.064913,-0.125689,-0.981734,0.127228,2.406630
61019,301,INDEX_EE,0.156234,-0.018508,0.036626,0.109359,-0.000432,-0.005319,0.046875,-0.018076,0.041945,0.065447,0.956644,0.279673,-0.061015,-0.053831,0.364082,0.428971,0.674242,0.478358,2.315550
61019,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051868,-0.009519,-0.021890,0.111403,-0.036977,0.017192,0.118632,0.802666,0.566952,0.005592,-0.185173,-0.553345,-0.239136,0.488310,0.631013,1.607962
61055,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765740,0.618114,-0.030616,-0.175043,0.535496
61055,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041536,0.019719,0.074857,0.125992,0.024584,0.008663,0.128660,0.884078,0.084682,-0.407763,0.212082,-0.064896,-0.125798,-0.981697,0.127410,2.406567
61055,301,INDEX_EE,0.156234,-0.018508,0.036626,0.109901,-0.000773,-0.005397,0.046333,-0.017735,0.042023,0.065017,0.956644,0.279673,-0.061015,-0.053831,0.371861,0.434424,0.670086,0.473265,2.294768
61055,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051865,-0.009539,-0.021889,0.111406,-0.036957,0.017191,0.118628,0.802666,0.566952,0.005592,-0.185173,-0.553318,-0.238963,0.488437,0.631003,1.608300
61091,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765827,0.617972,-0.030707,-0.175148,0.535423
61091,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041528,0.019756,0.074852,0.125984,0.024547,0.008668,0.128645,0.884078,0.084682,-0.407763,0.212082,-0.064879,-0.125907,-0.981661,0.127593,2.406504
61092,301,INDEX_EE,0.156234,-0.018508,0.036626,0.110445,-0.001123,-0.005475,0.045789,-0.017385,0.042101,0.064586,0.956644,0.279673,-0.061015,-0.053831,0.379623,0.439839,0.665823,0.468090,2.273927
61092,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051861,-0.009560,-0.021888,0.111410,-0.036936,0.017190,0.118625,0.802666,0.566952,0.005592,-0.185173,-0.553292,-0.238791,0.488564,0.630993,1.608637
61127,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.765913,0.617831,-0.030797,-0.175253,0.535351
61127,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041520,0.019792,0.074847,0.125975,0.024511,0.008673,0.128630,0.884078,0.084682,-0.407763,0.212082,-0.064862,-0.126016,-0.981624,0.127775,2.406440
61127,301,INDEX_EE,0.156234,-0.018508,0.036626,0.110992,-0.001482,-0.005551,0.045242,-0.017027,0.042177,0.064153,0.956644,0.279673,-0.061015,-0.053831,0.387365,0.445212,0.661453,0.462833,2.253027
61127,301,MIDDLE_EE,0.163271,-0.046496,-0.004698,0.051858,-0.009581,-0.021887,0.111413,-0.036915,0.017189,0.118622,0.802666,0.566952,0.005592,-0.185173,-0.553266,-0.238618,0.488691,0.630982,1.608974
61163,301,PALM,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.863474,0.494981,-0.091676,0.031930,0.766000,0.617689,-0.030887,-0.175358,0.535279
61163,301,THUMB_EE,0.084456,0.044303,0.083520,-0.041511,0.019829,0.074842,0.125967,0.024474,0.008678,0.128615,0.884078,0.084682,-0.407763,0.212082,-0.064845,-0.126125,-0.981588,0.127957,2.406377
61163,301,INDEX_EE,0.156234,-0.018508,0.036626,0.111542,-0.001849,-0.005626,0.044692,-0.016659,0.042252,0.063719,0.956644,0.279673,-0.061015,-0.053831,0.395086,0.450542,0.656976,0.457495,2.232070
