Timestamp,Frame,PalmRoot_X,PalmRoot_Y,PalmRoot_Z,PalmRoot_QX,PalmRoot_QY,PalmRoot_QZ,PalmRoot_QW,ThumbTip_X,ThumbTip_Y,ThumbTip_Z,ThumbTip_QX,ThumbTip_QY,ThumbTip_QZ,ThumbTip_QW,IndexTip_X,IndexTip_Y,IndexTip_Z,IndexTip_QX,IndexTip_QY,IndexTip_QZ,IndexTip_QW,MiddleTip_X,MiddleTip_Y,MiddleTip_Z,MiddleTip_QX,MiddleTip_QY,MiddleTip_QZ,MiddleTip_QW
1756949512635,257,0,-0,0,0.587397,-0.120337,-0.0227905,0.799993,0.112212,0.0415683,0.0232893,-0.174103,0.00816415,0.175613,0.968909,0.155423,-0.0211065,0.0343056,0.412143,-0.0100929,0.0796048,0.907584,0.126103,0.0327277,0.0116384,0.488913,0.55344,0.601536,0.304742
1756949512669,258,0,-0,0,0.587099,-0.119692,-0.0213277,0.800318,0.112081,0.04191,0.0233067,-0.174725,0.00767555,0.1769,0.968564,0.155472,-0.0204632,0.0343515,0.410916,-0.0086766,0.081786,0.90795,0.125752,0.0333436,0.0115324,0.489079,0.556237,0.601098,0.300062
1756949512702,259,0,-0,0,0.586791,-0.119143,-0.0210418,0.800592,0.11205,0.042057,0.0232221,-0.174437,0.00724672,0.177676,0.968473,0.155528,-0.0201406,0.0341604,0.411783,-0.00770281,0.0825279,0.907486,0.125704,0.0335528,0.0113568,0.487149,0.557699,0.601431,0.299629
1756949512735,260,0,-0,0,0.586713,-0.119475,-0.0204623,0.800711,0.111976,0.0421807,0.0232849,-0.17323,0.00825254,0.178193,0.968596,0.155542,-0.0198304,0.0340525,0.412177,-0.00387177,0.0841741,0.907212,0.125809,0.0335715,0.0115209,0.481404,0.558693,0.60471,0.300918
1756949512768,261,0,-0,0,0.586261,-0.119242,-0.020289,0.801032,0.111996,0.0422006,0.0231653,-0.176355,0.0071286,0.177997,0.968072,0.155578,-0.0196225,0.0338904,0.41257,-0.00304035,0.0843286,0.907006,0.125831,0.03363,0.0113903,0.484094,0.559722,0.603701,0.29645
1756949512801,262,0,-0,0,0.585724,-0.119199,-0.0201114,0.801432,0.111995,0.0422576,0.0229072,-0.178309,0.00790185,0.17814,0.967681,0.155581,-0.0191751,0.0338076,0.412285,-0.000263916,0.0870917,0.906878,0.125824,0.0337492,0.0111223,0.485054,0.560781,0.601364,0.297604
1756949512834,263,0,-0,0,0.586019,-0.118523,-0.0193621,0.801375,0.111923,0.0424338,0.0227225,-0.178911,0.0104907,0.178701,0.967446,0.15562,-0.018708,0.0337614,0.413824,9.00889e-05,0.0889144,0.906014,0.12585,0.0340263,0.0107843,0.48666,0.563116,0.600227,0.29303
1756949512868,264,0,-0,0,0.586209,-0.117966,-0.0196008,0.801292,0.111987,0.0423936,0.0224799,-0.181487,0.00894213,0.1787,0.96698,0.155667,-0.0186427,0.0335394,0.413428,0.00032023,0.0885516,0.906223,0.125813,0.0340991,0.0106193,0.48913,0.563295,0.599114,0.29074
1756949512901,265,0,-0,0,0.585887,-0.117798,-0.0190892,0.801517,0.111957,0.0425101,0.0224697,-0.180619,0.00744877,0.179477,0.967006,0.155701,-0.0184745,0.0334419,0.412939,0.0015361,0.0884444,0.906439,0.125722,0.0342726,0.0106537,0.486854,0.56395,0.599888,0.291462
1756949512934,266,0,-0,0,0.585439,-0.117002,-0.018411,0.801971,0.111873,0.0427902,0.02232,-0.179504,0.00834945,0.180829,0.966954,0.155764,-0.0181092,0.033314,0.413424,0.00194479,0.0888684,0.906173,0.125659,0.0345378,0.010537,0.484931,0.565069,0.600217,0.291795
1756949512967,267,0,-0,0,0.585021,-0.11662,-0.0184997,0.802391,0.11195,0.0427116,0.0221496,-0.181994,0.00765586,0.180247,0.966609,0.155802,-0.0180477,0.0331785,0.411733,0.00416215,0.0891815,0.906926,0.125548,0.0346673,0.010259,0.48326,0.567141,0.600205,0.290872
1756949513001,268,0,-0,0,0.584426,-0.116785,-0.0194117,0.802796,0.112056,0.0425125,0.0219618,-0.18045,0.00939338,0.179519,0.967021,0.155796,-0.0182611,0.0330775,0.413073,0.00412226,0.088589,0.906381,0.125354,0.0346023,0.0101128,0.478149,0.56869,0.601862,0.292951
1756949513034,269,0,-0,0,0.583653,-0.117115,-0.0211861,0.803241,0.112257,0.0421483,0.0217436,-0.182263,0.00829349,0.178068,0.966956,0.15579,-0.0187089,0.0328159,0.411684,0.00259768,0.0858966,0.907269,0.125651,0.0341112,0.0101056,0.477533,0.566925,0.602187,0.296566
1756949513067,270,0,-0,0,0.583302,-0.119349,-0.0247149,0.803075,0.112519,0.0414515,0.0217869,-0.182405,0.00766905,0.175425,0.967418,0.15564,-0.0199708,0.0327394,0.411766,0.00124293,0.0824212,0.907559,0.126543,0.0327797,0.0101415,0.483413,0.561839,0.599193,0.302758
1756949513100,271,0,-0,0,0.582071,-0.122614,-0.0274422,0.803364,0.112673,0.0409021,0.0222035,-0.179876,0.0060355,0.173328,0.968279,0.155354,-0.0207294,0.0332266,0.403138,-0.00180067,0.0818102,0.911471,0.129492,0.0305276,0.00966634,0.501272,0.54726,0.580185,0.33555
1756949513133,272,0,-0,0,0.576922,-0.119488,-0.0220892,0.807674,0.111621,0.0436155,0.0240122,-0.178134,-0.00537755,0.183643,0.966699,0.155566,-0.0184777,0.0335557,0.38536,-0.00157225,0.0851101,0.918821,0.135291,0.0282444,0.00814085,0.535879,0.519506,0.536576,0.393604
1756949513167,273,0,-0,0,0.571555,-0.114464,-0.0158762,0.812389,0.109728,0.0478256,0.0273615,-0.177338,-0.0327308,0.201061,0.962837,0.155778,-0.0177901,0.0350066,0.374046,-0.0192341,0.0781169,0.923915,0.146432,0.020361,0.00436442,0.595672,0.450438,0.436063,0.502133
1756949513200,274,0,-0,0,0.561967,-0.111246,-0.00753702,0.819571,0.106813,0.0527449,0.0332159,-0.173352,-0.0879989,0.22194,0.955476,0.155971,-0.0169805,0.0362743,0.356626,-0.0292671,0.0671038,0.931364,0.157981,0.00628277,0.000975444,0.641714,0.349,0.299871,0.613473
1756949513233,275,0,-0,0,0.546211,-0.108096,0.00144932,0.830662,0.10215,0.058045,0.0421284,-0.153134,-0.171124,0.246171,0.941635,0.15633,-0.0161681,0.0364909,0.339866,-0.0317249,0.0491308,0.938659,0.165221,-0.0136632,-0.00541092,0.660361,0.233348,0.109419,0.705388
1756949513266,276,0,-0,0,0.533855,-0.103558,0.008081,0.839153,0.0985299,0.0615088,0.0471743,-0.122091,-0.210521,0.265202,0.932969,0.156838,-0.0149734,0.0351969,0.323773,-0.0274157,0.0340523,0.945119,0.166368,-0.0227514,-0.00755219,0.658065,0.172435,0.01814,0.732682
1756949513299,277,0,-0,0,0.518298,-0.0930645,0.0200885,0.849905,0.0936262,0.0647542,0.0540248,-0.0750682,-0.264504,0.284922,0.918281,0.157547,-0.0130062,0.0333234,0.311723,-0.0224493,0.0133081,0.94982,0.166457,-0.0308702,-0.00899701,0.638071,0.103635,-0.0753451,0.759288
1756949513332,278,0,-0,0,0.507972,-0.0826889,0.0304031,0.856854,0.0899032,0.0639202,0.0620698,-0.0202141,-0.30397,0.286485,0.90836,0.15776,-0.0130368,0.0328104,0.303098,-0.0262274,-0.0113571,0.95253,0.165784,-0.0361904,-0.00945352,0.617683,0.060088,-0.131422,0.773031
1756949513366,279,0,-0,0,0.513051,-0.0783108,0.0365659,0.854008,0.0869475,0.0601706,0.0699017,0.0258451,-0.345997,0.277317,0.89595,0.157778,-0.0126269,0.0328525,0.30554,-0.0315817,-0.0177624,0.951493,0.165154,-0.0388082,-0.0096973,0.607354,0.0296117,-0.164843,0.7766
1756949513399,280,0,-0,0,0.508604,-0.0644679,0.0477767,0.857254,0.0849673,0.056308,0.0755576,0.0621621,-0.370644,0.263333,0.88849,0.15763,-0.0120384,0.0331863,0.302378,-0.0379904,-0.0332203,0.951851,0.16501,-0.0391039,-0.00973747,0.596586,0.0219893,-0.173975,0.783158
1756949513432,281,0,-0,0,0.508907,-0.0605633,0.0510103,0.857179,0.0840446,0.0523639,0.0792545,0.0813569,-0.387884,0.248131,0.88395,0.157448,-0.0125942,0.0330479,0.303848,-0.0400195,-0.0430956,0.950906,0.164704,-0.0396932,-0.00996109,0.590051,0.013951,-0.184312,0.785936
1756949513465,282,0,-0,0,0.516132,-0.0597973,0.0517499,0.852859,0.0832066,0.0461312,0.0835997,0.110979,-0.411447,0.226158,0.875933,0.157334,-0.0136593,0.0326004,0.310074,-0.0427445,-0.0514489,0.948359,0.164586,-0.0399381,-0.0103501,0.588922,0.00996578,-0.189057,0.785718
1756949513498,283,0,-0,0,0.514853,-0.0568703,0.054425,0.853661,0.0828635,0.0462908,0.0838205,0.11275,-0.411561,0.227115,0.875402,0.157432,-0.0126835,0.0323728,0.308184,-0.0426344,-0.0506408,0.949022,0.164683,-0.0393449,-0.0104194,0.584913,0.0118992,-0.188302,0.788852
1756949513532,284,0,-0,0,0.509111,-0.0552881,0.0567312,0.857044,0.0827082,0.046238,0.0839395,0.11547,-0.411407,0.226446,0.875287,0.157317,-0.0123178,0.0326297,0.303416,-0.0447954,-0.0537656,0.950284,0.164621,-0.0394824,-0.00975687,0.578474,0.00730695,-0.19106,0.792968
1756949513565,285,0,-0,0,0.511568,-0.0587846,0.0554233,0.855434,0.0825447,0.0441924,0.0851396,0.119524,-0.416797,0.218589,0.874191,0.157043,-0.0136475,0.033242,0.307736,-0.0475579,-0.057553,0.948538,0.164392,-0.0404563,-0.00926724,0.578479,0.00593921,-0.192088,0.792732
1756949513598,286,0,-0,0,0.511278,-0.0600566,0.0551635,0.855533,0.0824179,0.0436317,0.0855199,0.119716,-0.419203,0.216028,0.873648,0.156921,-0.0140428,0.0335811,0.309582,-0.0480861,-0.0582104,0.947869,0.164351,-0.0407891,-0.00881572,0.581116,0.00682134,-0.189322,0.791455
1756949513631,287,0,-0,0,0.508561,-0.0611267,0.0544182,0.857119,0.0824592,0.0437736,0.0854099,0.116492,-0.418674,0.215591,0.874443,0.156818,-0.0143365,0.0339204,0.30632,-0.0503841,-0.0596608,0.948718,0.16426,-0.0412927,-0.00833389,0.579004,0.00483859,-0.189799,0.792896
1756949513664,288,0,-0,0,0.505783,-0.0618748,0.0526747,0.858824,0.0826066,0.0438051,0.0852411,0.116706,-0.417895,0.215675,0.874772,0.156762,-0.0148123,0.0339726,0.301528,-0.0525572,-0.0624231,0.949959,0.164085,-0.0420332,-0.008133,0.576713,0.00314326,-0.191504,0.794176
1756949513697,289,0,-0,0,0.507173,-0.0646293,0.050369,0.857943,0.0826855,0.0429852,0.0855989,0.118576,-0.417983,0.213276,0.87507,0.156582,-0.0159612,0.0342816,0.302002,-0.0553784,-0.0657939,0.949421,0.163849,-0.043045,-0.00785199,0.581373,-0.000427041,-0.192917,0.79044
1756949513731,290,0,-0,0,0.508706,-0.0675106,0.0473334,0.856975,0.0830736,0.0419303,0.0857886,0.118925,-0.415737,0.20924,0.877056,0.156437,-0.0172129,0.0343797,0.303171,-0.0559828,-0.0688056,0.948797,0.16355,-0.0441735,-0.00782737,0.580319,-0.00229328,-0.196066,0.790418
1756949513764,291,0,-0,0,0.506561,-0.0698954,0.0454491,0.858134,0.0836672,0.0416724,0.0853645,0.115542,-0.413533,0.206275,0.879232,0.156305,-0.0178351,0.0347473,0.303696,-0.0552413,-0.0687908,0.948667,0.163335,-0.0450589,-0.00733784,0.578818,-0.00327683,-0.19651,0.791364
1756949513797,292,0,-0,0,0.50588,-0.0714472,0.0447211,0.858461,0.0837353,0.0415314,0.0854069,0.116071,-0.410747,0.206377,0.880456,0.156266,-0.0179761,0.0349913,0.304047,-0.054229,-0.0673622,0.94872,0.163318,-0.0452375,-0.00707834,0.579995,-0.00221517,-0.194835,0.790948
1756949513830,293,0,-0,0,0.507889,-0.0729039,0.0447722,0.857186,0.0835883,0.0409906,0.0857929,0.115942,-0.415501,0.203635,0.878908,0.156215,-0.0181644,0.0351689,0.302896,-0.0563175,-0.0683226,0.948908,0.163451,-0.0449511,-0.00691712,0.581061,0.00184467,-0.190617,0.79126
1756949513863,294,0,-0,0,0.507237,-0.0732369,0.0439105,0.857579,0.0837217,0.0409198,0.0856828,0.113029,-0.416732,0.201987,0.879078,0.156239,-0.0182824,0.0350527,0.301749,-0.0555397,-0.0685163,0.949303,0.16349,-0.0447822,-0.00720634,0.576724,0.0050088,-0.190787,0.794356
1756949513897,295,0,-0,0,0.502935,-0.0758817,0.0434074,0.859878,0.0835815,0.041429,0.0855662,0.1078,-0.417927,0.202555,0.879015,0.156059,-0.0183288,0.0360127,0.296948,-0.0591965,-0.0671063,0.950688,0.16338,-0.0452595,-0.00637791,0.573091,0.00410661,-0.190596,0.796984
1756949513930,296,0,-0,0,0.500735,-0.0762233,0.0443754,0.861111,0.0836374,0.0419428,0.0853021,0.106603,-0.415065,0.204435,0.880105,0.156048,-0.0178451,0.0363998,0.294538,-0.0601411,-0.0649983,0.951532,0.163449,-0.0450479,-0.00598523,0.572301,0.00548085,-0.188517,0.798089
1756949513963,297,0,-0,0,0.500477,-0.0756613,0.0443335,0.861327,0.0838016,0.0421383,0.0850458,0.103681,-0.41563,0.203888,0.880326,0.156131,-0.0175867,0.0362531,0.294073,-0.0594268,-0.0637164,0.951812,0.163581,-0.0446877,-0.00610379,0.572206,0.00733896,-0.186638,0.798609
1756949513996,298,0,-0,0,0.502365,-0.0867141,0.0362693,0.859526,0.0839265,0.0429052,0.084694,0.0985606,-0.412448,0.209594,0.881042,0.156313,-0.0181194,0.0362758,0.291529,-0.060899,-0.0549407,0.953037,0.163623,-0.0449892,-0.00587904,0.570711,0.00727377,-0.185834,0.799803
1756949514029,299,0,-0,0,0.496853,-0.0769981,0.0429835,0.863339,0.0841037,0.0430782,0.0843495,0.0984072,-0.409135,0.207116,0.883189,0.156157,-0.0175605,0.0363103,0.28899,-0.0584008,-0.0630173,0.953468,0.163618,-0.0449409,-0.00543791,0.571319,0.00601118,-0.184136,0.799777
1756949514062,300,0,-0,0,0.492432,-0.0789844,0.0411545,0.865781,0.0842958,0.0436693,0.0838673,0.0912863,-0.408722,0.207346,0.884093,0.156043,-0.0179725,0.0366628,0.28624,-0.0573131,-0.0631407,0.954356,0.163334,-0.0459881,-0.00480123,0.564448,0.00474388,-0.186158,0.804188
1756949514095,301,0,-0,0,0.494981,-0.0916764,0.0319296,0.863474,0.0844557,0.0443032,0.0835199,0.0846823,-0.407763,0.212082,0.884078,0.156234,-0.0185082,0.036626,0.279673,-0.0610153,-0.0538311,0.956644,0.163271,-0.046496,-0.00469752,0.566952,0.00559223,-0.185173,0.802666
